shot_id,shot_made_flag
8185,0.331449926441776
8191,0.808292161192727
8203,0.115268758676699
8204,0.201598861175465
8207,0.927078481676087
8208,0.297791368960967
8209,0.927078481676087
8210,0.21609934736662
8225,0.331449926441776
8226,0.124491343141624
8231,0.676482746749308
8233,0.495356828399794
8244,1
8250,0.570399216595614
8261,0.71357704563832
8265,0.122624185920414
8278,0.306976597483972
8279,0.249952664437109
8280,0.217666985848916
8296,0.39263300212409
8299,0.531953635933082
8300,0.910537825909367
8301,0.240659302397352
8305,0.45407411236219
8327,0.687486121032579
8334,0.31958496619146
8349,0.824492063430276
8355,0.246267361455632
8361,0.415986843442733
8362,0.195873388618424
8364,0.106083530153694
8365,0.106083530153694
8375,0.225982609703274
8378,0.757275567764626
8380,0.14978205228
8381,0.111336471617467
8387,0.0860457624790911
8399,0.460301578984231
8402,0.939433137732878
8409,0.139936847224183
8433,0.490167645671508
8436,0.343353854159915
8442,0.264629357131187
8448,0.664517448531489
8464,0.264428190365807
8469,0.242523265469994
8474,0.547127819982884
8478,0.676482746749308
8482,0.466133832202187
8490,0.191707838807273
8510,0.0771075180338415
8511,0.0973334767820376
8527,0.583724627516172
8532,0.0052529414637732
8533,0.0781744597876867
8538,0.439151052243407
8541,0.426687485959959
8545,0.5887580181226
8553,0.348185341798176
8554,0.426687485959959
8555,0.509832354328492
8569,0.212414044385143
8586,0.816364630649511
8593,0.62116882594596
8600,1
8606,0.511255190386749
8607,0.500609769863567
8611,0.431279749552003
8613,0.408557444475618
8618,0.724756626424515
8630,0.0052529414637732
8637,0.459685365569038
8650,0.7992013542919
8652,0.264629357131187
8661,0.246020377377877
8669,0.598697644800595
8673,0.0605668622671218
8674,0.0436985221263058
8678,0.825587215114436
8682,0.450688328119627
8688,0.213501436037766
8689,0.722246398713636
8695,0.423530461760041
8698,0.14978205228
8703,0.155034993743773
8709,0.432280515131697
8716,0.461503511329305
8723,0.0781744597876867
8737,0.499390230136433
8753,0.252696154899907
8773,0.71357704563832
8774,0.276666209633741
8778,0.495356828399794
8786,0.583396943142075
8794,0.603950586264368
8795,0.558339496755618
8800,0.0436985221263058
8804,0.140559467815075
8808,0.124491343141624
8809,0.603950586264368
8817,0.276666209633741
8818,0.151847182118021
8825,0.653211350136578
8830,0.200503709491305
8833,0.482674487968906
8834,0.246020377377877
8836,0.268815356841115
8837,0.0897898584647294
8844,0.563467308984224
8851,0.633173582461975
8861,0.673803015021997
8864,0.122624185920414
8865,0.706348813436585
8869,0.33689762749523
8873,0.770273294311087
8880,0.794243349044922
8884,0
8888,0.681058104298209
8889,0.540314634430962
8891,0.774017390296726
8893,0.725931701695112
8897,0.301723656020199
8905,0.0344759376613809
8910,0.710958684410689
8918,0.710034116418062
8939,0.461503511329305
8940,0.5273233150602
8941,0.60736699787591
8944,0.170254995105951
8949,0.386436162871029
8950,0.391883863924482
8958,0.893916469846306
8967,0.654577821853495
8975,0.645781951169464
8979,0.372576850357523
8980,0.355419981175611
8991,0.12605898162392
8995,0.138741322054808
8996,0.139936847224183
8998,0.47684223475095
9000,0.0436985221263058
9001,0.533866167797813
9002,0.0457636519643274
9024,0.252274701074395
9026,0.561603345911582
9027,0.0436985221263058
9034,0.355419981175611
9038,0.220729668239501
9050,0.0052529414637732
9052,0.98345934423328
9054,0.535061692967188
9078,0.970777003802392
9097,0.0605668622671218
9109,0.526700694469308
9112,0.934180196269105
9115,0.590180854180857
9125,0.200503709491305
9132,0.45407411236219
9136,0.658464291600351
9139,0.623988353938971
9140,0.624851551431918
9142,0.815742010058619
9143,0.186876351169012
9147,0.902666523217962
9159,0.0292229961976077
9165,0.816808951812464
9172,0.0973334767820376
9177,0.47138677366596
9179,0.561176632130689
9185,0.111336471617467
9196,0.816364630649511
9201,0.220729668239501
9209,0.511255190386749
9210,0.888663528382533
9212,0.102586418245811
9214,0.427535653566364
9240,0.657262359255277
9241,0.156477502990903
9244,0.600265283282891
9249,0.375148448568082
9250,0.917639540502385
9255,0.701095871972812
9258,0.407807186173893
9263,0.392016788708898
9266,0.358030546853993
9269,0.73011770140504
9272,0.684227531831996
9276,0.436331524250396
9290,0.436331524250396
9299,0.612947623713779
9303,0.280496315039258
9310,0.32561767322382
9311,0.237270324006221
9314,0.229726705688913
9315,0.336905387526767
9325,0.252274701074395
9328,0.465554520448004
9329,0.466133832202187
9332,1
9337,0.0897898584647294
9353,0.85864031671756
9355,0.048951463590079
9356,0.704026776799299
9362,0.877375814079586
9364,0.748479697080594
9366,0.66200722082061
9387,0.534445479551996
9388,1
9396,0.183635369350489
9400,0.44440399370718
9406,0.5390553505261
9411,0.728253738332398
9416,0.348807962389068
9417,0.667260162284383
9423,0.706348813436585
9425,0.348185341798176
9426,0.355419981175611
9427,0.220729668239501
9429,0.718408533276582
9430,0.864693473648698
9434,0.0052529414637732
9442,0.467556668260443
9458,0.252696154899907
9476,0.190953440652284
9481,0.602535510237649
9483,0.548494291699801
9484,0.414005145529071
9487,0.657262359255277
9488,0.668550073558224
9490,0.809688853127481
9502,0.85864031671756
9505,0.131809414443418
9509,0.612418772574303
9515,0.513073336147015
9516,0.5887580181226
9532,0.361289136054576
9539,0.774017390296726
9542,0.39263300212409
9549,0.59082634210919
9550,0.330247994096702
9553,0.465133066622492
9554,0.315772468168004
9561,0.235827814759091
9566,0.247115529062038
9571,0.281170012897906
9577,0.0897898584647294
9584,0.433143712624645
9592,0.696909872262884
9596,0.875508656858376
9602,0.448821170898417
9603,0.156477502990903
9604,0.370758704597256
9608,0.52861322633404
9609,0.326196984978003
9613,0.277753601286364
9623,0.122624185920414
9630,1
9633,0.166650392420816
9648,0.612418772574303
9665,0.510649734509064
9668,0.048951463590079
9678,0.0292229961976077
9679,0.0602391778930255
9693,0.824164379056179
9718,0.600881496698083
9720,0.844965006256227
9744,0.331449926441776
9745,0.306587239644999
9746,0.98345934423328
9753,0.122624185920414
9758,0.342737640744723
9759,0.477929626403573
9763,0.748052983299701
9766,0.913954237520909
9767,0.917639540502385
9777,0.735370642868813
9781,0.048951463590079
9789,0.169159843421791
9790,0.191707838807273
9799,0.065819803730895
9802,0
9805,0.289965883581938
9807,0.0052529414637732
9812,0.169159843421791
9818,0.272500659822591
9820,0.994747058536227
9822,0.378584189976285
9824,0.110015817212926
9834,0.375343208157762
9836,0.183635369350489
9847,0.607493515484626
9864,0.919207178984682
9869,0.375764661983274
9875,0.375343208157762
9880,0.556771858273321
9889,0.951048536409921
9894,0.412242747457094
9909,1
9915,0.237270324006221
9919,0.748479697080594
9920,0.544308291989873
9940,0.970777003802392
9946,0.34215832899054
9958,0.799496290508695
9959,0.40456620435537
9973,0.521955832903975
9976,0.481426738311456
9978,0.406989805993321
9982,0.726574772184781
9987,0.327014365158575
9988,0.669550839137918
9992,0.298038353038722
10000,0.723661474740355
10002,0.737438966855403
10005,0.427535653566364
10008,0.140559467815075
10009,0.151847182118021
10011,0.133488380591035
10021,0.598697644800595
10022,0.673803015021997
10053,0.156477502990903
10074,0.331449926441776
10076,0.110015817212926
10090,0.458006399421422
10092,0.135306526351302
10099,0.456758649763972
10102,0.45426887195187
10103,0.33799277917939
10106,0.713450528029604
10108,0.85864031671756
10113,0.504643171600206
10119,0.466133832202187
10122,0.122624185920414
10125,0.0605668622671218
10140,0.230574873295318
10155,0.220930835004881
10159,0.240659302397352
10164,0.358358231228089
10175,0.0457636519643274
10176,0.674803780601692
10178,0.191707838807273
10186,0.615238300567314
10200,0.681735688213081
10204,0.619848171541418
10206,0.66200722082061
10211,0.573312514040041
10212,0.353438283261949
10217,0.515085295792266
10220,0.934507880643201
10230,0.893916469846306
10234,0.221352288830393
10235,0.230574873295318
10239,0.264629357131187
10240,0.183191048187536
10242,0.203417006935732
10245,0.153714339339231
10246,0.465133066622492
10247,0.48667967977523
10250,0.48667967977523
10254,1
10257,0.767857488222386
10260,0.404987658180882
10261,1
10265,0.431279749552003
10273,0.263983869202853
10274,0.571021837186506
10277,0.612418772574303
10289,0.919207178984682
10290,0.235827814759091
10298,0.509832354328492
10301,0.0292229961976077
10304,0.0807928210153179
10305,0.200503709491305
10313,0.0894621740906331
10320,0.220729668239501
10323,0.572217362355881
10328,0.249952664437109
10332,1
10336,1
10343,0.422282712102591
10348,0.0771075180338415
10350,0.129744284605397
10351,0.151847182118021
10354,0.237471490771601
10372,0.773110429686159
10373,0.919207178984682
10380,0.0292229961976077
10383,0.145189788687957
10396,0.587757252542906
10397,0.335810235842607
10399,0.578565455503814
10400,0.466756452793078
10401,0.703605322973787
10402,0.701540193135766
10403,0.563668475749604
10410,0.859440532184925
10412,0.73218602539163
10415,0.122624185920414
10424,0.534445479551996
10428,0.331644686031457
10432,0.135306526351302
10462,0.64052900970569
10477,0.188888310814262
10482,0.526995630686104
10484,0.297036970805978
10493,0.517904823785276
10495,0.432280515131697
10497,0.423530461760041
10516,0.327014365158575
10521,0.135306526351302
10522,0.934180196269105
10523,0.956301477873694
10528,0.735370642868813
10530,0.358358231228089
10532,0.705028159032044
10533,0.5440587304166
10543,0.34215832899054
10547,0.735571809634193
10552,0.275243373575485
10558,0.186876351169012
10571,0.386763847245125
10572,0.195873388618424
10574,0.386436162871029
10583,0.135306526351302
10600,0.4559412695834
10607,0.563787197809071
10608,0.698773835335526
10614,0.572217362355881
10630,0.653211350136578
10634,0
10635,0.0457636519643274
10641,0.562271783814849
10643,0.578760215093494
10644,0.621415810023715
10648,0.497967394078176
10669,0.293651186563415
10675,0.0510165934281006
10686,0.613236152754875
10704,0.487927429432679
10707,0.598697644800595
10722,0.461503511329305
10736,0.85021794772
10764,0.251273318841651
10767,0.644580018824389
10776,0.151847182118021
10779,0.793148197360762
10781,0.510454974919384
10792,0.497772634488496
10797,0.183191048187536
10798,0.196960780271046
10801,0.704781174954289
10802,0.564089929575116
10805,0.111336471617467
10808,0.188888310814262
10810,0.919207178984682
10816,0.60736699787591
10817,0.106330514231449
10829,0.710034116418062
10843,0.14135968328244
10858,0.31958496619146
10866,0.361962833913224
10876,0.674803780601692
10887,0.220729668239501
10891,0.653010183371199
10896,0.514640974629312
10900,0.673803015021997
10905,0.349608177856433
10907,0.372576850357523
10917,0.498100318862592
10936,0.122624185920414
10947,0.330247994096702
10948,0.779069164995119
10951,0.518768021278224
10955,0.561603345911582
10969,0.124491343141624
10984,0.667686876065276
10987,0.466951212382758
10990,0.552179594681278
10992,0.226889570313841
10996,0.721321830721008
10997,0.734004171151896
10999,0.572464346433636
11000,0.939433137732878
11001,0.829745004894049
11010,0.873443527020355
11016,0.668550073558224
11018,0.621415810023715
11034,1
11039,0.360672922639384
11041,0.225982609703274
11047,0.0165406557667197
11053,0.615238300567314
11055,0.536545899525125
11056,0.0605668622671218
11065,0.192129292632785
11068,0.846285660660769
11070,0.21609934736662
11071,0.814941794591254
11072,0.205756650955078
11079,0.355419981175611
11091,0.585994854470929
11094,0.406989805993321
11112,0.687064667207067
11113,0.653211350136578
11128,0.343353854159915
11153,0.921825540212313
11154,0.295973223200701
11163,0.166650392420816
11179,0.106083530153694
11181,0.139936847224183
11206,0.571021837186506
11216,0.21609934736662
11221,0.461503511329305
11223,0.718408533276582
11228,0.735571809634193
11235,0.414005145529071
11237,0.0973334767820376
11244,0.314332024727687
11256,0.0771075180338415
11267,0.326196984978003
11272,0.593010194006679
11281,0.704026776799299
11285,0.397464489762352
11288,0.246020377377877
11291,0.730763189333373
11293,0.804454295755673
11297,0.722246398713636
11298,0.828096666115411
11299,0.124491343141624
11301,0.323127895411719
11309,0.619848171541418
11331,0.578144001678302
11332,0.675805162834436
11337,0.570399216595614
11343,0.970777003802392
11347,0.127877127384187
11348,0.702162813726657
11355,1
11368,0.26968113182958
11369,0.956301477873694
11371,1
11378,0.787585955614857
11384,0.141031998908343
11387,0.333067522089713
11393,0.345422178146505
11399,0.26968113182958
11412,0.913954237520909
11431,0.312935332792933
11432,0.276338525259645
11444,0.860063152775817
11450,1
11451,0.778647711169607
11476,0.651192037610932
11488,0.651192037610932
11495,0.934180196269105
11505,0.265995828848104
11508,1
11518,0.627920640998202
11522,0.316199181948897
11524,0.262561033144597
11533,0.674382326776179
11549,0.80762372328946
11551,1
11560,0.246267361455632
11563,0.728253738332398
11565,0.919207178984682
11567,0.191707838807273
11569,0.558836988111343
11598,0.613563837128971
11604,0.674382326776179
11611,0.0436985221263058
11617,0.423530461760041
11626,0.0973334767820376
11642,0.386436162871029
11643,0.347990582208496
11648,0.21609934736662
11651,0.511255190386749
11663,0.356036194590803
11666,0.370712887284881
11685,0.263983869202853
11686,0.426687485959959
11698,0.534445479551996
11708,0.111336471617467
11711,0
11718,0.326196984978003
11742,0.380596149621536
11761,0.854810211312043
11767,0.366120623692837
11768,0.310519526704231
11775,0.169159843421791
11779,0.295973223200701
11786,0.331644686031457
11790,0.853387375253787
11791,0.191707838807273
11796,0.232640003133339
11806,0.651814658201824
11810,0.442981157648924
11811,0.417690448510548
11814,1
11816,0.722246398713636
11820,0.702162813726657
11822,0.718080848902485
11829,0.315444783793908
11832,0.485359025370688
11834,0.685667975272313
11836,0.536545899525125
11837,0.607493515484626
11844,1
11847,0.127877127384187
11864,0.507152622601181
11865,0.447619238553343
11872,0.599622212793222
11873,0.0894621740906331
11886,0.14135968328244
11894,0.0510165934281006
11905,0.0292229961976077
11906,0.196960780271046
11907,0.64052900970569
11912,0.644461296764922
11914,0.622591662004216
11918,0.345422178146505
11924,0.306587239644999
11929,0.225982609703274
11930,0.0602391778930255
11936,0.0897898584647294
11937,0.0729215183239135
11954,0.106083530153694
11957,0.289041315589311
11964,0.281170012897906
11968,0.259797869492925
11972,0.0165406557667197
11976,0.314332024727687
11979,0.331449926441776
11981,0.303044310424741
11983,0.482674487968906
11989,0.592690305181832
11991,0.498295078452272
11998,0.127877127384187
12003,0.408557444475618
12007,0.718408533276582
12011,0.477929626403573
12014,0.438823367869311
12024,0.355419981175611
12033,0.645781951169464
12034,0.644461296764922
12041,0.39263300212409
12046,0.622170208178704
12056,0
12064,0.0052529414637732
12069,0.0436985221263058
12070,0
12071,0.423530461760041
12072,0.0052529414637732
12078,0.546926653217504
12091,0.815742010058619
12092,0.235406360933579
12094,0.289041315589311
12098,0.102586418245811
12103,0.498295078452272
12115,0.724756626424515
12118,0.2862217875963
12122,0.533048787617242
12125,0.858968001091657
12133,0.770600978685184
12137,0.638037166086776
12141,0.5887580181226
12143,0.0823604594976147
12144,0.702208631039033
12154,0.513073336147015
12163,0.217044365258025
12170,0.473004369313896
12193,0.426687485959959
12196,0.191707838807273
12206,0.596695496988155
12209,0.217044365258025
12214,0.281170012897906
12228,0.151847182118021
12233,0.607983211291102
12238,0.0457636519643274
12242,0.263983869202853
12245,0.482095176214724
12247,0.612418772574303
12251,0.475979037258003
12287,0.239571910744729
12292,0.654577821853495
12304,0.458201159011102
12317,0.479911324317235
12320,0.895734615606572
12323,0.895734615606572
12328,0.510454974919384
12333,0.465554520448004
12334,0.482849574369713
12335,0.437780440673226
12352,0.427782637644119
12358,0.577470303819654
12364,0.0860457624790911
12376,0.376766044216019
12396,0.595878116807584
12402,1
12406,0.184257989941381
12408,0.421239784906506
12410,1
12413,0.919207178984682
12417,0.450688328119627
12424,0.956301477873694
12425,0.183635369350489
12426,0.342737640744723
12430,0.0605668622671218
12432,1
12433,0.406989805993321
12451,0.205756650955078
12457,0.387581227425697
12465,0.387581227425697
12468,0.242523265469994
12474,0.252274701074395
12475,0.492519693024723
12486,0.281497697272003
12487,0.275243373575485
12514,0.26968113182958
12524,1
12526,0.0344759376613809
12530,0.842899876418205
12532,0.488102515833486
12593,0.370511720519501
12599,0.293206865400461
12600,0.632456540248906
12603,0.124491343141624
12624,1
12630,0.16632270804672
12638,0.710958684410689
12641,0.507152622601181
12643,0.994747058536227
12656,0.604875154256995
12666,0.970777003802392
12673,0.799496290508695
12675,0.145189788687957
12678,0.919207178984682
12692,0.331449926441776
12693,1
12707,0.186876351169012
12711,0.919207178984682
12716,0.553086555291845
12717,0.644580018824389
12723,0
12738,0.0165406557667197
12742,0.663094612473233
12746,0.481673722389212
12753,0.591442555524382
12758,0.212414044385143
12760,0.498100318862592
12763,0.650391822143567
12764,0.623233955783981
12768,0.829417320519953
12776,0.753732638544368
12777,0.726574772184781
12783,1
12804,0.208248494573993
12824,0.417690448510548
12839,0.408557444475618
12847,0.048951463590079
12850,1
12867,0.443228141726679
12883,0.155281977821528
12887,0.205756650955078
12890,0.247443213436134
12903,0.242724432235374
12906,0.289718899504183
12907,0.289718899504183
12909,0.145189788687957
12912,0.220729668239501
12915,0.106083530153694
12930,1
12931,0.226183776468654
12934,0.951048536409921
12951,0.122624185920414
12955,0.157900339049159
12973,0.274068298304888
12988,0.424347841940613
12999,0.320364731760047
13015,0.71357704563832
13026,0.630104492895691
13036,0.375343208157762
13039,0.742472357461832
13040,0.246020377377877
13041,0.298459806864234
13043,0.482674487968906
13057,0.428978162813494
13064,0.47138677366596
13068,0.85864031671756
13069,0.472809609724216
13073,0.533048787617242
13079,1
13086,0.226889570313841
13089,0.672985634841425
13093,0.234979647152686
13097,0.739257112615669
13098,0.0729215183239135
13105,0.120806040160147
13107,0.593010194006679
13108,0.443228141726679
13110,0.596695496988155
13112,0.98345934423328
13114,0.573312514040041
13118,0.809688853127481
13127,0.0165406557667197
13129,0.14135968328244
13142,1
13146,0.0436985221263058
13149,0
13157,0.350285761771305
13158,0.444076309333084
13159,0.451505708300199
13161,0.383837131440059
13162,0.21609934736662
13166,0.252696154899907
13168,0.264428190365807
13170,0.919207178984682
13186,0.414005145529071
13191,0.592192813826107
13203,0.273425227815219
13209,0.358030546853993
13212,0.511255190386749
13213,0.627920640998202
13222,0.497772634488496
13229,0.560848947756593
13234,0.273425227815219
13257,0.587562492953225
13258,0.170582679480047
13268,0.0436985221263058
13270,0
13291,0.141031998908343
13292,0.773110429686159
13299,0.437728216185151
13307,1
13309,0.166650392420816
13311,0.326813198393195
13312,0.151847182118021
13322,0.684555216206092
13324,0.893916469846306
13330,0.404121883192417
13338,0.386763847245125
13344,0.808292161192727
13348,0.353438283261949
13355,0.397464489762352
13365,1
13368,0.607493515484626
13370,0.563668475749604
13372,0.838269555545324
13377,0.910210141535271
13385,0.330247994096702
13389,0.251273318841651
13393,0.461388970636854
13395,0.0165406557667197
13404,0.237270324006221
13411,0.0052529414637732
13416,0.65784167100946
13434,0.743887433488551
13435,0.608310895665198
13445,0.872122872615813
13446,0.517904823785276
13451,0.864693473648698
13462,0.54573112804813
13464,0.377213578406104
13466,0.467556668260443
13471,0.565768895722733
13472,1
13477,0.106083530153694
13481,0.721321830721008
13484,0.673803015021997
13490,0.303044310424741
13492,0.910537825909367
13500,0.0605668622671218
13508,0.671619163124508
13516,0.312935332792933
13525,0.360672922639384
13526,0.291784029342205
13530,0.673803015021997
13532,0.291784029342205
13538,0.126556472979645
13546,0.235406360933579
13548,0.518521037200469
13550,0.752556786563866
13551,0.0052529414637732
13564,0.324995052632929
13566,1
13570,0.456758649763972
13580,0.430462369371431
13585,0.747631529474189
13588,0.687064667207067
13592,0.392506484515374
13594,0.342737640744723
13609,0.547744033398076
13610,0.939433137732878
13613,0.335482551468511
13625,0.240659302397352
13626,0.98345934423328
13639,0.750047335562891
13645,0.593010194006679
13647,0.526373010095212
13648,0.150029036357755
13652,0.111336471617467
13654,0.98345934423328
13664,0.478044167096025
13673,0.421855998321698
13684,0.404121883192417
13690,0.369895507104309
13693,0.249455173081384
13696,0.731184643158885
13700,0.854810211312043
13701,0.298459806864234
13707,0.696708705497504
13713,0.205428966580982
13714,0.246020377377877
13716,0.687486121032579
13720,0.47138677366596
13727,0.689808157669866
13733,0.633879376307163
13738,0.230574873295318
13757,0.294294257053084
13759,0.106330514231449
13761,0.673186801606805
13767,0.135306526351302
13782,0.156477502990903
13786,0.466133832202187
13787,0.220930835004881
13792,0.111336471617467
13795,0.401302355199406
13798,0.226889570313841
13807,0.689808157669866
13809,0.586939872362334
13811,0.905284884445594
13815,0.377213578406104
13817,0.127877127384187
13818,0.0860457624790911
13822,0.0457636519643274
13824,0.436212802190929
13829,0.734949189043301
13832,0.808292161192727
13840,0.861258677945192
13841,0.667732693377652
13868,0.301723656020199
13871,0.725931701695112
13880,0.632456540248906
13888,0.517325512031094
13890,0.639327077360616
13891,0.403304503011845
13895,0.39283416888947
13907,0.796582993064268
13910,0.951048536409921
13912,0.994747058536227
13913,0.509388033165539
13923,0.939433137732878
13929,0.718408533276582
13936,0.150029036357755
13946,0.303044310424741
13950,0.247443213436134
13951,0.246020377377877
13954,0.522070373596427
13958,0.564284689164796
13969,0.848152817881978
13980,0.048951463590079
13981,0.16632270804672
13986,0.514835734218992
13987,0.102586418245811
13989,0.66310237250477
13992,0.297791368960967
13994,0.201598861175465
14001,0.765020352847314
14002,0.466756452793078
14004,0.629241295402744
14006,0.186876351169012
14012,0.828424350489507
14021,0.452753457957649
14024,0.868190585556581
14045,0.146612624746213
14047,0.888663528382533
14057,0.591442555524382
14059,0.0654921193567987
14060,0.0950427999285026
14068,0
14070,0.663094612473233
14074,0.762107055402887
14076,0.767359996866661
14089,0.484097324027163
14115,0.4609446494739
14116,0.247443213436134
14128,0.0217935972304929
14131,0.375965828748654
14134,0.893916469846306
14137,0.192129292632785
14138,0.965524062338619
14139,0.842099660950841
14152,0.2007986457081
14153,0.34215832899054
14155,0.326813198393195
14156,0.861258677945192
14164,0.0052529414637732
14165,0.171575649510493
14171,0.748479697080594
14174,0.111336471617467
14181,0.0292229961976077
14186,0.727499340177409
14192,0.893916469846306
14201,0.813123648830988
14210,0.401302355199406
14214,0.441660503244382
14231,0.591247795934702
14236,0.526373010095212
14241,0.860063152775817
14245,0.109518325857201
14249,0.0973334767820376
14251,0.261365507975222
14262,0.0602391778930255
14265,0.437533456595471
14267,0.829417320519953
14270,0.808292161192727
14276,0.782955634741975
14279,0.853387375253787
14281,0.326813198393195
14289,0.436212802190929
14290,0.406989805993321
14293,0.498100318862592
14295,0.830840156578209
14297,0.234979647152686
14298,0.222297306721798
14310,0.763925201163154
14312,0.794243349044922
14315,0.702208631039033
14318,0.735571809634193
14319,0.718703469493377
14325,0.762729675993779
14331,0.615238300567314
14334,0
14341,0.405989040413626
14343,1
14344,0.399118503301917
14346,0.274068298304888
14347,0.200176025117209
14349,0.268815356841115
14352,0.607493515484626
14358,0.230574873295318
14361,0.133488380591035
14363,0.693412760355001
14374,0.326813198393195
14376,0.773110429686159
14381,0.375148448568082
14398,0.437780440673226
14410,0.295973223200701
14412,0.740202130507075
14415,0.759340697602648
14423,0.829417320519953
14425,0.60716583111053
14436,0.0771075180338415
14444,0.701540193135766
14455,0.562271783814849
14465,0.377408337995784
14469,0.636716511682234
14471,0.687064667207067
14475,0.718080848902485
14479,0.0807928210153179
14480,0.257527642538168
14488,0.5440587304166
14491,0.520088675682765
14501,0.386763847245125
14520,0.884731241323301
14522,0.361289136054576
14523,0.558836988111343
14537,0.522070373596427
14538,0.859440532184925
14550,0.281497697272003
14561,0.407309694818168
14575,0.237270324006221
14586,0.133488380591035
14592,0.701961646961278
14601,0.787141634451903
14602,0.437780440673226
14604,0.730763189333373
14606,0.615238300567314
14627,0.47138677366596
14641,0.791751505426007
14652,0.689808157669866
14662,0.673803015021997
14665,0.306976597483972
14673,0.526373010095212
14675,0.632784224623002
14679,0.808292161192727
14683,0.370712887284881
14686,0.348185341798176
14705,0.251273318841651
14708,0.0165406557667197
14709,0.870255715394603
14710,0.102586418245811
14715,0.727499340177409
14717,0.434231104277267
14723,0.366120623692837
14725,0.186876351169012
14727,0.816364630649511
14728,0.377408337995784
14735,0.421434544496186
14746,0.73011770140504
14752,0.890481674142799
14757,0.158967280803005
14762,0.505202033455611
14763,0.404987658180882
14797,0.272500659822591
14812,0.183635369350489
14818,0.54573112804813
14825,0.0947151155544064
14827,0.376766044216019
14829,0.226183776468654
14830,0.217666985848916
14837,0.326196984978003
14849,0.106330514231449
14863,0.615238300567314
14869,0.492519693024723
14882,0.109518325857201
14884,0.842099660950841
14886,0.40917365789081
14888,0.740202130507075
14890,0.275243373575485
14904,0.0897898584647294
14938,0.617981014320208
14952,0.0605668622671218
14958,0.910210141535271
14963,0.406989805993321
14979,0.0771075180338415
14980,0.065819803730895
14986,0.214281201606353
14988,0.561176632130689
15003,0.607694682250006
15006,0.641641768771911
15009,1
15015,0.824492063430276
15024,0.436212802190929
15030,0.895734615606572
15036,0.324194837165564
15038,0.844965006256227
15039,0.399734716717109
15047,1
15049,0.5390553505261
15056,1
15068,0.466133832202187
15070,0.247443213436134
15073,0.335810235842607
15081,0.406989805993321
15084,0.111336471617467
15088,1
15092,0.450688328119627
15095,0.301723656020199
15097,0.0165406557667197
15098,0.0165406557667197
15115,0.37883117405404
15120,0.939433137732878
15126,0.316199181948897
15133,0.522070373596427
15143,0.21811130701187
15156,0.212858365548097
15164,0.191707838807273
15178,0.312513878967421
15198,0.910210141535271
15200,0.627423149642477
15208,0.0973334767820376
15214,0.584340840931364
15218,0.762528509228399
15231,0.277753601286364
15238,0.326196984978003
15239,0.331449926441776
15240,0.170582679480047
15249,0.468046364066919
15256,0.47138677366596
15260,0.672985634841425
15290,0.145189788687957
15307,1
15308,0.646561716738051
15321,1
15323,0.683800818051103
15325,0.354861119320206
15342,0.5273233150602
15346,0.76534803722141
15349,0.649714238228695
15354,0.360867682229064
15362,0.350675119610278
15379,0.326196984978003
15383,0.316199181948897
15394,0.750544826918616
15401,0.169159843421791
15405,0.475979037258003
15407,0.482674487968906
15412,0.0897898584647294
15413,0.314332024727687
15415,0.489545025080616
15427,0.828424350489507
15430,0.326813198393195
15436,0.510454974919384
15439,0.861258677945192
15443,0.331449926441776
15444,0.893916469846306
15445,0.888416544304778
15450,0.139936847224183
15456,0.860063152775817
15465,0.0052529414637732
15466,0.0165406557667197
15470,0.406989805993321
15474,0.622591662004216
15476,0.583396943142075
15482,0.237270324006221
15492,0.0807928210153179
15510,0.676482746749308
15519,0.66310237250477
15523,0.922892481966159
15535,0.764593639066421
15561,0.934507880643201
15564,0.386763847245125
15566,0.65784167100946
15579,0.461503511329305
15580,0.590180854180857
15581,0.432280515131697
15587,0.0292229961976077
15589,0.151847182118021
15591,0.14978205228
15597,0.460301578984231
15620,0.710958684410689
15627,0.674803780601692
15636,0.844965006256227
15653,0.14135968328244
15662,0.65784167100946
15664,0.0973334767820376
15666,0.375764661983274
15667,0.736016130797146
15674,0.814299500811489
15692,0.0344759376613809
15715,0.7992013542919
15736,0.853715059627883
15744,0.563787197809071
15746,0.122624185920414
15758,0.561603345911582
15760,0.399118503301917
15766,0.399118503301917
15767,0.4559412695834
15789,0.685667975272313
15810,0.280968846132527
15818,0.203417006935732
15820,0.324194837165564
15830,0.5390553505261
15844,0.497772634488496
15850,0.523773978664242
15857,0.656444979074705
15863,1
15869,0.518521037200469
15872,0.738634492024778
15873,0.332739837715617
15884,0.106083530153694
15885,1
15891,0.877375814079586
15898,0.696708705497504
15900,0.318264311786919
15932,0.195873388618424
15940,0.408752204065298
15944,0.355538703235078
15945,0.366826417538025
15963,0.247115529062038
15970,0.757476734530006
15977,0.613236152754875
15982,0.14978205228
15985,0.225982609703274
15995,0.200176025117209
16004,0.240659302397352
16005,0.6423961669269
16011,0.200503709491305
16019,0.752556786563866
16021,0.437975200262906
16051,0.78390065263338
16065,0.281296530506623
16066,0.4559412695834
16076,0.664517448531489
16091,0.408752204065298
16094,0.0807928210153179
16101,0.316199181948897
16104,0.747631529474189
16113,0.698773835335526
16114,0.395124845743005
16115,0.567472500790548
16127,0.484914704207734
16128,0.201598861175465
16138,1
16139,0.533866167797813
16142,0.518521037200469
16144,0.59543379564463
16148,0.842099660950841
16151,0.156477502990903
16156,0.524020962741997
16165,0.794243349044922
16166,0.289965883581938
